#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 05 02 14 30 120  6.2  7.4 99.00 99.00 99.00 999 1014.2  24.3  24.4  18.5 99.0 99.00
2017 05 02 15 00 120  5.7  6.8 99.00 99.00 99.00 999 1014.4  24.4  24.4  19.1 99.0 99.00
2017 05 02 15 30 107  6.4  7.5 99.00 99.00 99.00 999 1014.0  24.2  24.4  19.3 99.0 99.00
2017 05 02 16 00 116  6.0  7.0 99.00 99.00 99.00 999 1014.3  24.3  24.5  19.8 99.0 99.00
2017 05 02 16 30 119  5.8  7.0 99.00 99.00 99.00 999 1013.8  24.3  24.5  20.1 99.0 99.00
2017 05 02 17 00 118  4.8  5.8 99.00 99.00 99.00 999 1013.7  24.4  24.6  20.7 99.0 99.00
2017 05 02 17 30 119  4.2  5.0 99.00 99.00 99.00 999 1013.6  24.3  24.6  21.0 99.0 99.00
2017 05 02 18 00 119  3.8  4.6 99.00 99.00 99.00 999 1013.6  24.4  24.6  21.5 99.0 99.00
2017 05 02 18 30 108  4.3  5.7 99.00 99.00 99.00 999 1013.1  24.4  24.7  21.8 99.0 99.00
2017 05 02 19 00  98  5.1  5.9 99.00 99.00 99.00 999 1012.9  24.2  24.7  21.8 99.0 99.00
2017 05 02 19 30  98  4.4  5.4 99.00 99.00 99.00 999 1012.3  23.6  24.7  22.1 99.0 99.00
2017 05 02 20 00  94  3.4  4.2 99.00 99.00 99.00 999 1012.0  23.5  24.6  22.4 99.0 99.00
2017 05 02 20 30  84  3.1  4.0 99.00 99.00 99.00 999 1011.4  23.4  24.6  22.6 99.0 99.00
2017 05 02 21 00  83  3.9  4.6 99.00 99.00 99.00 999 1010.8  23.6  24.6  23.0 99.0 99.00
2017 05 02 21 30  86  3.6  4.4 99.00 99.00 99.00 999 1010.4  23.7  24.6  23.2 99.0 99.00
2017 05 02 22 00  78  4.3  5.7 99.00 99.00 99.00 999 1010.1  23.9  24.7  23.5 99.0 99.00
2017 05 02 22 30  87  4.0  4.8 99.00 99.00 99.00 999 1009.8  24.0  24.7  23.6 99.0 99.00
2017 05 02 23 00 103  3.7  4.4 99.00 99.00 99.00 999 1009.4  24.1  24.7  23.7 99.0 99.00
2017 05 02 23 30 120  4.0  4.8 99.00 99.00 99.00 999 1009.3  24.4  24.7  24.0 99.0 99.00
2017 05 03 00 00 118  4.0  5.0 99.00 99.00 99.00 999 1009.5  24.5  24.7  24.1 99.0 99.00
2017 05 03 00 30 125  3.5  4.3 99.00 99.00 99.00 999 1009.9  24.5  24.7  24.1 99.0 99.00
2017 05 03 01 00 124  4.1  5.0 99.00 99.00 99.00 999 1009.8  24.5  24.7  24.1 99.0 99.00
2017 05 03 01 30 123  4.9  6.2 99.00 99.00 99.00 999 1009.9  24.6  24.7  24.2 99.0 99.00
2017 05 03 02 00 128  5.4  6.6 99.00 99.00 99.00 999 1009.9  24.5  24.7  24.1 99.0 99.00
2017 05 03 02 30 127  5.3  6.6 99.00 99.00 99.00 999 1010.2  24.5  24.7  24.1 99.0 99.00
2017 05 03 03 00 128  4.8  5.8 99.00 99.00 99.00 999 1011.0  24.5  24.7  24.1 99.0 99.00
2017 05 03 03 30 129  4.8  5.7 99.00 99.00 99.00 999 1011.0  24.5  24.7  24.1 99.0 99.00
2017 05 03 04 00 139  5.7  7.1 99.00 99.00 99.00 999 1011.3  24.5  24.8  24.1 99.0 99.00
2017 05 03 04 30 139  5.2  6.2 99.00 99.00 99.00 999 1011.2  24.5  24.5  24.1 99.0 99.00
2017 05 03 05 00 139  5.5  7.0 99.00 99.00 99.00 999 1011.2  24.4  24.5  24.0 99.0 99.00
2017 05 03 05 30 141  5.5  6.5 99.00 99.00 99.00 999 1010.6  24.4  24.6  24.0 99.0 99.00
2017 05 03 06 00 147  6.0  7.4 99.00 99.00 99.00 999 1010.7  24.4  24.7  24.0 99.0 99.00
2017 05 03 06 30 147  6.2  7.7 99.00 99.00 99.00 999 1010.0  24.4  24.8  24.1 99.0 99.00
2017 05 03 07 00 154  6.8  8.8 99.00 99.00 99.00 999 1009.7  24.4  24.8  24.0 99.0 99.00
2017 05 03 07 30 151  7.0  8.6 99.00 99.00 99.00 999 1009.4  24.5  24.8  24.0 99.0 99.00
2017 05 03 08 00 150  6.3  7.5 99.00 99.00 99.00 999 1009.0  24.4  24.8  23.9 99.0 99.00
2017 05 03 08 30 150  6.4  8.2 99.00 99.00 99.00 999 1008.6  24.3  24.8  23.9 99.0 99.00
2017 05 03 09 00 152  6.7  7.9 99.00 99.00 99.00 999 1008.5  24.3  24.7  23.9 99.0 99.00
2017 05 03 09 30 155  6.4  8.2 99.00 99.00 99.00 999 1008.3  24.3  24.7  23.8 99.0 99.00
2017 05 03 10 00 154  6.0  7.7 99.00 99.00 99.00 999 1008.8  24.4  24.7  23.9 99.0 99.00
2017 05 03 10 30 157  5.9  7.0 99.00 99.00 99.00 999 1008.6  24.3  24.8  23.8 99.0 99.00
2017 05 03 11 00 159  5.5  6.6 99.00 99.00 99.00 999 1008.6  24.4  24.8  23.8 99.0 99.00
2017 05 03 11 30 144  5.1  6.2 99.00 99.00 99.00 999 1008.5  24.3  24.7  23.7 99.0 99.00
2017 05 03 12 00 137  5.1  6.4 99.00 99.00 99.00 999 1008.6  24.3  24.7  23.8 99.0 99.00
2017 05 03 12 30 133  5.3  6.2 99.00 99.00 99.00 999 1009.0  24.3  24.7  23.6 99.0 99.00
2017 05 03 13 00 139  5.1  5.9 99.00 99.00 99.00 999 1009.4  24.4  24.7  23.7 99.0 99.00
2017 05 03 13 30 145  5.0  6.2 99.00 99.00 99.00 999 1009.5  24.5  24.7  23.7 99.0 99.00
2017 05 03 14 00 146  5.7  8.2 99.00 99.00 99.00 999 1009.5  24.5  24.7  23.7 99.0 99.00
2017 05 03 14 30 140  5.5  6.9 99.00 99.00 99.00 999 1009.6  24.5  24.7  23.7 99.0 99.00
2017 05 03 15 00 145  5.4  6.6 99.00 99.00 99.00 999 1009.7  24.5  24.7  23.7 99.0 99.00
2017 05 03 15 30 149  5.2  6.3 99.00 99.00 99.00 999 1009.6  24.6  24.7  23.7 99.0 99.00
2017 05 03 16 00 146  5.3  6.4 99.00 99.00 99.00 999 1009.5  24.9  24.7  23.8 99.0 99.00
2017 05 03 16 30 152  5.2  6.5 99.00 99.00 99.00 999 1009.1  24.8  24.8  23.7 99.0 99.00
2017 05 03 17 00 150  6.1  7.1 99.00 99.00 99.00 999 1008.8  24.9  24.8  23.7 99.0 99.00
2017 05 03 17 30 151  6.3  7.3 99.00 99.00 99.00 999 1008.6  24.9  24.8  23.8 99.0 99.00
2017 05 03 18 00 156  5.7  6.8 99.00 99.00 99.00 999 1008.3  24.9  24.8  23.8 99.0 99.00
2017 05 03 18 30 161  4.9  6.1 99.00 99.00 99.00 999 1007.7  24.9  24.8  23.8 99.0 99.00
2017 05 03 19 00 150  4.9  5.9 99.00 99.00 99.00 999 1007.4  24.8  24.9  23.8 99.0 99.00
2017 05 03 19 30 155  5.3  6.2 99.00 99.00 99.00 999 1006.9  24.8  24.9  23.8 99.0 99.00
2017 05 03 20 00 153  4.7  5.8 99.00 99.00 99.00 999 1006.6  24.9  24.9  23.9 99.0 99.00
2017 05 03 20 30 155  4.9  5.8 99.00 99.00 99.00 999 1006.1  24.9  25.0  24.0 99.0 99.00
2017 05 03 21 00 153  4.7  5.7 99.00 99.00 99.00 999 1006.1  24.9  25.0  24.0 99.0 99.00
2017 05 03 21 30 153  4.5  5.3 99.00 99.00 99.00 999 1005.6  24.9  25.0  23.9 99.0 99.00
2017 05 03 22 00 153  4.2  5.1 99.00 99.00 99.00 999 1005.3  24.9  25.0  23.9 99.0 99.00
2017 05 03 22 30 149  3.4  4.1 99.00 99.00 99.00 999 1005.4  25.0  25.1  24.0 99.0 99.00
2017 05 03 23 00 136  2.9  3.6 99.00 99.00 99.00 999 1005.5  25.0  25.1  23.9 99.0 99.00
2017 05 03 23 30 128  2.4  3.0 99.00 99.00 99.00 999 1005.6  25.1  25.0  24.0 99.0 99.00
2017 05 04 00 30 110  3.4  4.1 99.00 99.00 99.00 999 1005.7  24.8  25.1  23.9 99.0 99.00
2017 05 04 01 00  94  3.3  3.9 99.00 99.00 99.00 999 1006.3  24.7  25.0  23.9 99.0 99.00
2017 05 04 01 30  89  3.4  4.4 99.00 99.00 99.00 999 1007.0  24.7  24.9  24.1 99.0 99.00
2017 05 04 02 00  92  3.6  4.3 99.00 99.00 99.00 999 1008.0  24.6  24.9  24.0 99.0 99.00
2017 05 04 02 30 111  3.8  4.9 99.00 99.00 99.00 999 1008.2  24.6  24.9  24.1 99.0 99.00
2017 05 04 03 00 109  4.0  4.7 99.00 99.00 99.00 999 1008.5  24.7  24.9  24.2 99.0 99.00
2017 05 04 03 30 132  4.5  5.3 99.00 99.00 99.00 999 1008.6  24.6  24.8  24.1 99.0 99.00
2017 05 04 04 00 138  3.7  4.5 99.00 99.00 99.00 999 1009.0  24.6  24.8  24.2 99.0 99.00
2017 05 04 04 30 131  3.4  4.2 99.00 99.00 99.00 999 1009.3  24.7  24.8  24.3 99.0 99.00
2017 05 04 05 00 147  3.0  3.7 99.00 99.00 99.00 999 1009.2  24.7  24.8  24.2 99.0 99.00
2017 05 04 05 30 152  2.3  2.8 99.00 99.00 99.00 999 1009.2  24.7  24.8  24.3 99.0 99.00
2017 05 04 06 00  94  2.0  2.4 99.00 99.00 99.00 999 1008.9  24.6  24.8  24.3 99.0 99.00
2017 05 04 06 30 173  1.5  2.5 99.00 99.00 99.00 999 1009.1  24.5  24.8  24.2 99.0 99.00
2017 05 04 07 00 189  1.4  1.8 99.00 99.00 99.00 999 1009.0  24.4  24.8  24.2 99.0 99.00
2017 05 04 07 30  18 13.1 18.1 99.00 99.00 99.00 999 1011.5  24.1  24.8  23.8 99.0 99.00
2017 05 04 08 00  17 13.0 15.5 99.00 99.00 99.00 999 1011.9  21.9  24.8  20.7 99.0 99.00
2017 05 04 08 30  29 12.3 15.7 99.00 99.00 99.00 999 1012.8  19.7  24.8  18.3 99.0 99.00
2017 05 04 09 00  29 10.1 12.2 99.00 99.00 99.00 999 1011.8  19.9  24.7  17.7 99.0 99.00
2017 05 04 09 30  10 11.5 14.1 99.00 99.00 99.00 999 1013.5  22.4  24.7  18.4 99.0 99.00
2017 05 04 10 00  18 10.5 12.9 99.00 99.00 99.00 999 1013.6  23.1  24.7  16.1 99.0 99.00
2017 05 04 10 30   6 12.2 15.2 99.00 99.00 99.00 999 1014.7  22.8  24.8  14.5 99.0 99.00
2017 05 04 11 00   7 11.1 14.6 99.00 99.00 99.00 999 1014.7  22.6  24.7  13.3 99.0 99.00
2017 05 04 11 30   4 12.2 14.5 99.00 99.00 99.00 999 1015.5  22.2  24.7  14.2 99.0 99.00
2017 05 04 12 00  13 12.6 15.2 99.00 99.00 99.00 999 1014.4  22.0  24.7  12.4 99.0 99.00
2017 05 04 12 30  16 11.6 14.2 99.00 99.00 99.00 999 1016.4  21.9  24.6  12.9 99.0 99.00
2017 05 04 13 00  15 11.1 13.8 99.00 99.00 99.00 999 1016.6  22.1  24.6  13.0 99.0 99.00
2017 05 04 13 30  13 10.6 13.7 99.00 99.00 99.00 999 1017.8  20.0  24.6  12.3 99.0 99.00
2017 05 04 14 00   8  9.5 11.2 99.00 99.00 99.00 999 1018.6  21.8  24.6  12.7 99.0 99.00
2017 05 04 14 30   6 10.5 12.4 99.00 99.00 99.00 999 1019.0  21.8  24.6  13.3 99.0 99.00
2017 05 04 15 00   8 10.8 14.0 99.00 99.00 99.00 999 1019.8  21.6  24.5  11.8 99.0 99.00
2017 05 04 15 30   5  9.9 12.0 99.00 99.00 99.00 999 1019.8  21.3  24.5  12.0 99.0 99.00
2017 05 04 16 00   2  9.5 12.0 99.00 99.00 99.00 999 1019.5  21.3  24.5  12.6 99.0 99.00
2017 05 04 16 30 357  9.0 11.1 99.00 99.00 99.00 999 1019.1  21.1  24.5  11.6 99.0 99.00
2017 05 04 17 00 349  9.3 11.4 99.00 99.00 99.00 999 1018.7  21.0  24.6  11.8 99.0 99.00
2017 05 04 17 30 341 10.1 12.3 99.00 99.00 99.00 999 1018.1  20.7  24.5  12.6 99.0 99.00
2017 05 04 18 00 345 10.6 14.0 99.00 99.00 99.00 999 1017.3  20.1  24.5  12.6 99.0 99.00
2017 05 04 18 30 347  9.0 11.4 99.00 99.00 99.00 999 1017.3  20.8  24.5  11.6 99.0 99.00
2017 05 04 19 00 349  8.8 10.5 99.00 99.00 99.00 999 1017.1  21.2  24.5  10.6 99.0 99.00
2017 05 04 19 30 357  8.3 10.1 99.00 99.00 99.00 999 1016.8  21.9  24.6  10.8 99.0 99.00
2017 05 04 20 00   5  7.8  9.6 99.00 99.00 99.00 999 1016.5  22.3  24.6  10.6 99.0 99.00
2017 05 04 20 30   5  7.7  9.8 99.00 99.00 99.00 999 1016.0  22.7  24.6  11.2 99.0 99.00
2017 05 04 21 00  29  7.3  9.0 99.00 99.00 99.00 999 1015.9  22.6  24.6  12.6 99.0 99.00
2017 05 04 21 30  24  7.6  9.2 99.00 99.00 99.00 999 1015.2  22.6  24.6  13.0 99.0 99.00
2017 05 04 22 00  27  8.0  9.5 99.00 99.00 99.00 999 1015.2  22.6  24.6  13.3 99.0 99.00
2017 05 04 22 30  29  7.7  9.5 99.00 99.00 99.00 999 1015.4  22.9  24.6  12.6 99.0 99.00
2017 05 04 23 00  30  8.2  9.8 99.00 99.00 99.00 999 1015.0  23.2  24.6  12.5 99.0 99.00
2017 05 04 23 30  29  9.0 11.3 99.00 99.00 99.00 999 1015.5  23.2  24.6  12.7 99.0 99.00
2017 05 05 00 00  31  8.8 10.7 99.00 99.00 99.00 999 1015.4  23.5  24.6  13.6 99.0 99.00
2017 05 05 00 30  36  8.3 10.3 99.00 99.00 99.00 999 1015.9  23.5  24.6  13.0 99.0 99.00
2017 05 05 01 00  40  7.3  8.9 99.00 99.00 99.00 999 1016.1  23.2  24.6  12.8 99.0 99.00
2017 05 05 01 30  47  7.5  9.0 99.00 99.00 99.00 999 1016.6  23.3  24.6  13.1 99.0 99.00
2017 05 05 02 00  53  7.3  8.8 99.00 99.00 99.00 999 1016.8  23.2  24.5  12.3 99.0 99.00
2017 05 05 02 30  51  7.0  8.7 99.00 99.00 99.00 999 1016.9  23.4  24.5  11.9 99.0 99.00
2017 05 05 03 00  52  7.0  9.2 99.00 99.00 99.00 999 1017.2  23.5  24.5  11.6 99.0 99.00
2017 05 05 03 30  57  6.8  8.1 99.00 99.00 99.00 999 1017.7  23.5  24.5  11.2 99.0 99.00
2017 05 05 04 00  55  6.4  7.9 99.00 99.00 99.00 999 1017.7  23.4  24.5  11.8 99.0 99.00
2017 05 05 04 30  55  6.4  7.7 99.00 99.00 99.00 999 1017.7  23.4  24.5  12.3 99.0 99.00
2017 05 05 05 00  43  7.1  8.6 99.00 99.00 99.00 999 1017.4  23.5  24.5  12.0 99.0 99.00
2017 05 05 05 30  44  6.9  8.8 99.00 99.00 99.00 999 1017.2  23.5  24.5  11.4 99.0 99.00
2017 05 05 06 00  41  7.4  8.9 99.00 99.00 99.00 999 1016.7  23.4  24.5  11.1 99.0 99.00
2017 05 05 06 30  41  6.7  8.6 99.00 99.00 99.00 999 1016.7  23.6  24.5  11.8 99.0 99.00
2017 05 05 07 00  44  6.1  7.4 99.00 99.00 99.00 999 1016.3  23.5  24.5  11.3 99.0 99.00
2017 05 05 07 30  35  4.6  6.0 99.00 99.00 99.00 999 1016.1  23.4  24.5   9.0 99.0 99.00
2017 05 05 08 00  26  4.9  6.1 99.00 99.00 99.00 999 1016.2  23.3  24.5  10.0 99.0 99.00
2017 05 05 08 30  27  4.1  5.4 99.00 99.00 99.00 999 1016.2  23.3  24.5  10.8 99.0 99.00
2017 05 05 09 00  14  3.6  4.6 99.00 99.00 99.00 999 1016.3  23.2  24.4  10.3 99.0 99.00
2017 05 05 09 30  16  3.6  5.1 99.00 99.00 99.00 999 1016.4  23.1  24.4   9.7 99.0 99.00
2017 05 05 10 00 355  3.5  4.4 99.00 99.00 99.00 999 1016.7  23.1  24.4   9.3 99.0 99.00
2017 05 05 10 30 286  4.4  5.2 99.00 99.00 99.00 999 1016.8  21.3  24.4  15.4 99.0 99.00
2017 05 05 11 00 298  4.0  4.8 99.00 99.00 99.00 999 1017.1  21.1  24.4  15.0 99.0 99.00
2017 05 05 11 30 295  4.0  4.7 99.00 99.00 99.00 999 1017.3  21.0  24.4  15.3 99.0 99.00
2017 05 05 12 00 298  4.6  5.4 99.00 99.00 99.00 999 1017.6  20.8  24.4  15.0 99.0 99.00
2017 05 05 12 30 294  4.7  5.5 99.00 99.00 99.00 999 1018.1  20.9  24.4  15.2 99.0 99.00
2017 05 05 13 00 294  5.0  5.8 99.00 99.00 99.00 999 1018.3  20.7  24.4  14.9 99.0 99.00
2017 05 05 13 30 292  4.9  5.6 99.00 99.00 99.00 999 1018.7  20.7  24.4  14.8 99.0 99.00
2017 05 05 14 00 295  5.1  6.3 99.00 99.00 99.00 999 1018.8  20.9  24.4  14.2 99.0 99.00
2017 05 05 14 30 301  5.2  6.1 99.00 99.00 99.00 999 1019.2  21.5  24.4  14.1 99.0 99.00
2017 05 05 15 00 310  5.8  6.7 99.00 99.00 99.00 999 1019.4  21.5  24.4  14.0 99.0 99.00
2017 05 05 15 30 308  5.1  6.3 99.00 99.00 99.00 999 1019.4  21.6  24.4  13.6 99.0 99.00
2017 05 05 16 00 311  4.9  5.8 99.00 99.00 99.00 999 1019.3  21.9  24.4  13.4 99.0 99.00
2017 05 05 16 30 316  4.5  5.3 99.00 99.00 99.00 999 1019.4  22.2  24.5  12.9 99.0 99.00
2017 05 05 17 00 327  4.2  5.1 99.00 99.00 99.00 999 1019.1  22.4  24.5  12.7 99.0 99.00
2017 05 05 17 30 347  4.6  5.4 99.00 99.00 99.00 999 1018.8  22.5  24.6  12.1 99.0 99.00
2017 05 05 18 00 358  4.7  5.8 99.00 99.00 99.00 999 1018.6  22.2  24.6  12.4 99.0 99.00
2017 05 05 18 30  12  4.8  5.9 99.00 99.00 99.00 999 1018.1  22.3  24.7  13.4 99.0 99.00
2017 05 05 19 00  23  5.3  6.7 99.00 99.00 99.00 999 1017.6  22.5  24.7  13.2 99.0 99.00
2017 05 05 19 30  30  5.1  6.5 99.00 99.00 99.00 999 1017.5  22.5  24.7  11.7 99.0 99.00
2017 05 05 20 00  38  5.2  6.4 99.00 99.00 99.00 999 1017.0  22.6  24.7  11.8 99.0 99.00
2017 05 05 20 30  32  5.6  6.8 99.00 99.00 99.00 999 1016.6  22.9  24.8  10.7 99.0 99.00
2017 05 05 21 00  39  5.9  7.5 99.00 99.00 99.00 999 1016.1  22.9  24.8   9.1 99.0 99.00
2017 05 05 21 30  39  5.1  6.4 99.00 99.00 99.00 999 1015.7  22.9  24.9   8.5 99.0 99.00
2017 05 05 22 00  47  5.4  6.9 99.00 99.00 99.00 999 1015.4  23.1  24.9   9.2 99.0 99.00
2017 05 05 22 30  49  5.6  6.7 99.00 99.00 99.00 999 1014.9  22.9  24.9   7.7 99.0 99.00
2017 05 05 23 00  56  5.5  6.7 99.00 99.00 99.00 999 1014.8  23.0  24.9   9.5 99.0 99.00
2017 05 05 23 30  58  5.6  6.5 99.00 99.00 99.00 999 1014.4  22.9  24.9   9.8 99.0 99.00
2017 05 06 00 00  66  5.2  6.3 99.00 99.00 99.00 999 1014.4  22.8  24.9   9.1 99.0 99.00
2017 05 06 00 30  64  4.9  6.0 99.00 99.00 99.00 999 1014.5  22.8  24.9   8.3 99.0 99.00
2017 05 06 01 00  82  4.5  5.7 99.00 99.00 99.00 999 1014.6  22.9  24.8  10.3 99.0 99.00
2017 05 06 01 30  94  4.8  5.9 99.00 99.00 99.00 999 1014.9  22.9  24.8  10.8 99.0 99.00
2017 05 06 02 00 124  4.6  5.3 99.00 99.00 99.00 999 1015.2  22.9  24.8  10.4 99.0 99.00
2017 05 06 02 30 116  4.5  5.6 99.00 99.00 99.00 999 1015.4  22.9  24.8   9.5 99.0 99.00
2017 05 06 03 00 135  4.4  5.4 99.00 99.00 99.00 999 1015.9  22.9  24.8  11.1 99.0 99.00
2017 05 06 03 30 132  4.9  5.9 99.00 99.00 99.00 999 1016.0  23.0  24.8  12.2 99.0 99.00
2017 05 06 04 00 127  4.6  5.5 99.00 99.00 99.00 999 1015.9  22.9  24.8  11.1 99.0 99.00
2017 05 06 04 30 141  5.0  6.0 99.00 99.00 99.00 999 1016.1  23.0  24.7  11.0 99.0 99.00
2017 05 06 05 00 153  5.2  6.6 99.00 99.00 99.00 999 1016.0  22.9  24.7  11.9 99.0 99.00
2017 05 06 05 30 153  5.2  6.6 99.00 99.00 99.00 999 1016.1  23.0  24.7  11.7 99.0 99.00
2017 05 06 06 00 159  4.8  6.2 99.00 99.00 99.00 999 1016.1  23.0  24.7  12.0 99.0 99.00
2017 05 06 06 30 166  4.8  6.1 99.00 99.00 99.00 999 1016.1  23.1  24.7  11.5 99.0 99.00
2017 05 06 07 00 169  5.0  6.5 99.00 99.00 99.00 999 1015.8  23.2  24.7  10.8 99.0 99.00
2017 05 06 07 30 166  4.8  6.1 99.00 99.00 99.00 999 1015.6  23.3  24.7  12.4 99.0 99.00
2017 05 06 08 00 162  5.0  6.2 99.00 99.00 99.00 999 1015.5  23.2  24.6  11.4 99.0 99.00
2017 05 06 08 30 159  4.8  5.8 99.00 99.00 99.00 999 1015.3  23.2  24.6  11.5 99.0 99.00
2017 05 06 09 00 169  4.7  6.1 99.00 99.00 99.00 999 1015.2  23.1  24.6  11.4 99.0 99.00
2017 05 06 09 30 163  4.9  6.0 99.00 99.00 99.00 999 1015.1  23.1  24.6  11.8 99.0 99.00
2017 05 06 10 00 167  4.6  5.7 99.00 99.00 99.00 999 1015.1  23.0  24.6  11.3 99.0 99.00
2017 05 06 10 30 168  4.8  5.9 99.00 99.00 99.00 999 1015.1  23.1  24.6  12.2 99.0 99.00
2017 05 06 11 00 170  4.5  5.7 99.00 99.00 99.00 999 1015.5  23.1  24.6  11.1 99.0 99.00
2017 05 06 11 30 175  4.9  6.0 99.00 99.00 99.00 999 1015.5  23.1  24.6  12.4 99.0 99.00
2017 05 06 12 00 172  5.0  6.0 99.00 99.00 99.00 999 1015.7  23.2  24.6  11.9 99.0 99.00
2017 05 06 12 30 172  4.5  5.8 99.00 99.00 99.00 999 1016.1  23.4  24.6  12.0 99.0 99.00
2017 05 06 13 00 166  4.6  5.7 99.00 99.00 99.00 999 1016.3  23.5  24.6  12.2 99.0 99.00
2017 05 06 13 30 173  5.0  6.1 99.00 99.00 99.00 999 1016.5  23.5  24.6  10.9 99.0 99.00
2017 05 06 14 00 167  4.7  5.6 99.00 99.00 99.00 999 1016.7  23.5  24.6  11.6 99.0 99.00
2017 05 06 14 30 173  4.5  5.8 99.00 99.00 99.00 999 1017.1  23.5  24.6  11.8 99.0 99.00
2017 05 06 15 00 178  4.4  5.4 99.00 99.00 99.00 999 1017.0  23.6  24.6  11.8 99.0 99.00
2017 05 06 15 30 176  4.3  5.5 99.00 99.00 99.00 999 1017.0  23.6  24.7  11.2 99.0 99.00
2017 05 06 16 00 169  4.5  5.4 99.00 99.00 99.00 999 1017.1  23.6  24.7  12.6 99.0 99.00
2017 05 06 16 30 174  4.7  5.6 99.00 99.00 99.00 999 1016.8  23.6  24.7  11.7 99.0 99.00
2017 05 06 17 00 169  4.4  5.3 99.00 99.00 99.00 999 1016.8  23.6  24.7  11.6 99.0 99.00
2017 05 06 17 30 161  4.0  5.2 99.00 99.00 99.00 999 1016.4  23.6  24.8  12.3 99.0 99.00
2017 05 06 18 00 156  4.1  5.2 99.00 99.00 99.00 999 1016.1  23.6  24.8  11.7 99.0 99.00
2017 05 06 18 30 163  4.1  4.9 99.00 99.00 99.00 999 1016.1  23.7  24.9  11.8 99.0 99.00
2017 05 06 19 00 155  4.0  4.9 99.00 99.00 99.00 999 1015.7  23.6  24.9  11.7 99.0 99.00
2017 05 06 19 30 143  3.8  5.0 99.00 99.00 99.00 999 1015.6  23.6  24.9  11.9 99.0 99.00
2017 05 06 20 00 143  4.2  5.5 99.00 99.00 99.00 999 1014.9  23.7  25.2  11.5 99.0 99.00
2017 05 06 20 30 140  4.9  6.1 99.00 99.00 99.00 999 1014.5  23.7  25.2  13.3 99.0 99.00
2017 05 06 21 00 133  5.6  6.9 99.00 99.00 99.00 999 1013.9  23.7  25.1  11.9 99.0 99.00
2017 05 06 21 30 135  5.6  6.9 99.00 99.00 99.00 999 1013.6  23.8  25.1  12.6 99.0 99.00
2017 05 06 22 00 146  6.3  7.6 99.00 99.00 99.00 999 1013.6  23.8  25.0  12.8 99.0 99.00
2017 05 06 22 30 143  5.9  7.4 99.00 99.00 99.00 999 1013.4  23.9  25.0  13.0 99.0 99.00
2017 05 06 23 00 137  5.9  7.2 99.00 99.00 99.00 999 1013.4  23.9  24.9  12.4 99.0 99.00
2017 05 06 23 30 129  6.2  7.3 99.00 99.00 99.00 999 1012.9  23.8  24.9  11.4 99.0 99.00
2017 05 07 00 00 135  6.5  7.7 99.00 99.00 99.00 999 1013.0  23.8  24.9  13.9 99.0 99.00
2017 05 07 00 30 134  6.4  7.4 99.00 99.00 99.00 999 1013.2  23.8  24.8  12.3 99.0 99.00
2017 05 07 01 00 131  6.2  7.8 99.00 99.00 99.00 999 1013.1  23.6  24.8  12.1 99.0 99.00
2017 05 07 01 30 136  6.2  7.3 99.00 99.00 99.00 999 1013.6  23.5  24.7  13.1 99.0 99.00
2017 05 07 02 00 139  5.8  6.8 99.00 99.00 99.00 999 1014.0  23.4  24.7  12.4 99.0 99.00
2017 05 07 02 30 140  5.4  6.6 99.00 99.00 99.00 999 1014.2  23.4  24.7  12.5 99.0 99.00
2017 05 07 03 00 141  5.5  7.1 99.00 99.00 99.00 999 1014.3  23.4  24.7  12.5 99.0 99.00
2017 05 07 03 30 138  5.3  6.8 99.00 99.00 99.00 999 1014.5  23.4  24.7  13.4 99.0 99.00
2017 05 07 04 00 143  5.5  6.8 99.00 99.00 99.00 999 1014.5  23.3  24.7  12.0 99.0 99.00
2017 05 07 04 30 147  6.0  7.0 99.00 99.00 99.00 999 1014.6  23.3  24.6  13.1 99.0 99.00
2017 05 07 05 00 149  6.0  7.4 99.00 99.00 99.00 999 1014.3  23.3  24.6  13.7 99.0 99.00
2017 05 07 05 30 146  6.2  7.7 99.00 99.00 99.00 999 1014.2  23.3  24.6  13.7 99.0 99.00
2017 05 07 06 00 150  5.6  6.8 99.00 99.00 99.00 999 1014.0  23.3  24.6  13.1 99.0 99.00
2017 05 07 06 30 155  5.6  6.8 99.00 99.00 99.00 999 1013.9  23.3  24.6  13.4 99.0 99.00
2017 05 07 07 00 162  5.9  7.0 99.00 99.00 99.00 999 1013.6  23.5  24.6  13.4 99.0 99.00
2017 05 07 07 30 160  5.3  6.4 99.00 99.00 99.00 999 1013.5  23.5  24.6  14.5 99.0 99.00
2017 05 07 08 00 168  5.1  6.3 99.00 99.00 99.00 999 1013.4  23.4  24.6  13.2 99.0 99.00
2017 05 07 08 30 163  5.4  6.5 99.00 99.00 99.00 999 1013.1  23.3  24.6  14.3 99.0 99.00
2017 05 07 09 00 160  5.6  7.0 99.00 99.00 99.00 999 1012.7  23.3  24.6  14.5 99.0 99.00
2017 05 07 09 30 154  5.4  6.8 99.00 99.00 99.00 999 1012.8  23.2  24.5  15.8 99.0 99.00
2017 05 07 10 00 156  5.5  6.9 99.00 99.00 99.00 999 1013.0  23.1  24.5  15.8 99.0 99.00
